dates,CAR25,cycleTime,dd95,gainAhead,prior_index,safef,signals,system,timestamp,ddTol
2016-03-23 03:49:00,,1.98621666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:50:59 EDT,
2016-03-23 03:57:00,,2.5913,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 03:59:35 EDT,
2016-03-23 04:06:00,,2.85373333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:08:51 EDT,
2016-03-23 04:19:00,,2.91421666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:21:54 EDT,
2016-03-23 04:28:00,,2.76593333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:30:45 EDT,
2016-03-23 04:40:00,,2.82188333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_LDA_i500_gainAhead,20160323 04:42:49 EDT,
2016-03-23 04:49:00,,3.23043333333,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 04:52:13 EDT,
2016-03-23 05:01:00,,2.22871666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 05:03:13 EDT,
2016-03-23 05:10:00,,2.44766666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i250_ZZ 0.003,-0.003",20160323 05:12:26 EDT,
2016-03-23 05:22:00,,1.7736,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:23:46 EDT,
2016-03-23 05:32:00,,2.30985,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:34:18 EDT,
2016-03-23 05:42:00,,1.8369,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:43:50 EDT,
2016-03-23 05:53:00,,2.17325,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 05:55:10 EDT,
2016-03-23 06:05:00,,2.31541666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 06:07:18 EDT,
2016-03-23 06:17:00,,3.40038333333,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 06:20:24 EDT,
2016-03-23 06:28:00,,2.50691666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:30:30 EDT,
2016-03-23 06:40:00,,2.07506666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 06:42:04 EDT,
2016-03-23 06:52:00,,2.82901666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 06:54:49 EDT,
2016-03-23 07:07:00,,2.33938333333,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 07:09:20 EDT,
2016-03-23 07:18:00,,4.13345,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 07:22:08 EDT,
2016-03-23 07:33:00,,2.0434,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 07:35:02 EDT,
2016-03-23 07:44:00,,1.94246666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 07:45:56 EDT,
2016-03-23 07:56:00,,2.40758333333,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_LDA_i500_ZZ 0.003,-0.003",20160323 07:58:24 EDT,
2016-03-23 08:10:00,,2.01995,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 08:12:01 EDT,
2016-03-23 08:24:00,,1.90735,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 08:25:54 EDT,
2016-03-23 08:36:00,,1.7914,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 08:37:47 EDT,
2016-03-23 08:52:00,,2.86533333333,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 08:54:51 EDT,
2016-03-23 09:11:00,,2.40401666667,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 09:13:24 EDT,
2016-03-23 09:35:00,,2.48935,,0.0,0,1.0,1.0,"USDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 09:37:29 EDT,
2016-03-23 09:57:00,,2.7727,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:59:46 EDT,
2016-03-23 10:21:00,,2.67156666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:23:40 EDT,
2016-03-23 10:48:00,,3.07366666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:51:04 EDT,
2016-03-23 11:10:00,,3.39163333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:13:23 EDT,
2016-03-23 11:35:00,,2.73275,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:37:43 EDT,
2016-03-23 12:01:00,,3.38528333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 12:04:23 EDT,
2016-03-23 12:28:00,,3.56653333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:31:33 EDT,
2016-03-23 12:54:00,,2.99368333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:56:59 EDT,
2016-03-23 13:18:00,,3.59758333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:21:35 EDT,
2016-03-23 13:46:00,,3.02703333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:49:01 EDT,
2016-03-23 14:16:00,,3.63806666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 14:19:38 EDT,
2016-03-23 14:46:00,,3.05183333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:49:03 EDT,
2016-03-23 15:15:00,,3.90731666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:18:54 EDT,
2016-03-23 15:41:00,,2.67086666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:43:40 EDT,
2016-03-23 16:05:00,,2.68043333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:07:40 EDT,
2016-03-23 16:31:00,,2.84073333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:33:50 EDT,
2016-03-23 16:58:00,,4.0575,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:02:03 EDT,
2016-03-23 17:22:00,,3.58631666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:25:35 EDT,
2016-03-23 17:49:00,,2.88856666667,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:51:53 EDT,
2016-03-23 18:14:00,,3.50688333333,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:17:30 EDT,
2016-03-23 18:40:00,,3.65755,,0.0,0,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:43:39 EDT,
2016-03-23 19:03:00,,3.20731666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:06:12 EDT,
2016-03-23 19:15:00,,2.76061666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 19:17:45 EDT,
2016-03-23 19:42:00,,3.14761666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:45:08 EDT,
2016-03-23 20:12:00,,4.13316666667,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:16:07 EDT,
2016-03-23 20:42:00,,3.15653333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:45:09 EDT,
2016-03-23 21:15:00,,2.56073333333,,0.0,0,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:17:33 EDT,
2016-03-23 21:42:00,,4.1541,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 21:46:09 EDT,
2016-03-23 22:16:00,,4.69653333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:20:41 EDT,
2016-03-23 22:55:00,,4.16621666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:59:09 EDT,
2016-03-23 23:30:00,,5.14995,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:35:08 EDT,
2016-03-23 23:58:00,,4.83508333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:02:50 EDT,
2016-03-24 00:31:00,,3.28845,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:34:17 EDT,
2016-03-24 00:57:00,,2.99843333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:59:59 EDT,
2016-03-24 01:22:00,,4.00091666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:26:00 EDT,
2016-03-24 01:49:00,,3.71493333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:52:42 EDT,
2016-03-24 02:12:00,,3.18213333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 02:15:10 EDT,
2016-03-24 02:30:00,,3.56036666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:33:33 EDT,
2016-03-24 02:54:00,,3.65743333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 02:57:39 EDT,
2016-03-24 03:21:00,,4.3726,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:25:22 EDT,
2016-03-24 03:46:00,,3.69365,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:49:41 EDT,
2016-03-24 04:12:00,,3.78596666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:15:47 EDT,
2016-03-24 04:39:00,,3.31688333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:42:19 EDT,
2016-03-24 05:05:00,,4.7854,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:09:47 EDT,
2016-03-24 05:32:00,,3.64646666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 05:35:38 EDT,
2016-03-24 05:58:00,,3.91303333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:01:54 EDT,
2016-03-24 06:26:00,,4.2556,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:30:15 EDT,
2016-03-24 06:56:00,,4.6515,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 07:00:39 EDT,
2016-03-24 07:23:00,,4.27775,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 07:27:16 EDT,
2016-03-24 07:48:00,,4.19286666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:52:11 EDT,
2016-03-24 08:13:00,,4.27415,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:17:16 EDT,
2016-03-24 08:40:00,,3.80271666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:43:48 EDT,
2016-03-24 09:09:00,,3.64743333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:12:38 EDT,
2016-03-24 09:35:00,,4.11845,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:39:07 EDT,
2016-03-24 10:03:00,,3.76615,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 10:06:45 EDT,
2016-03-24 10:32:00,,3.75643333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 10:35:45 EDT,
2016-03-24 10:50:00,,4.01513333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 10:54:00 EDT,
2016-03-24 11:16:00,,4.40645,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 11:20:24 EDT,
2016-03-24 11:41:00,,3.7538,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 11:44:45 EDT,
2016-03-24 12:10:00,,3.80035,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:13:48 EDT,
2016-03-24 12:34:00,,4.37793333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:38:22 EDT,
2016-03-24 13:01:00,,3.58511666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:04:35 EDT,
2016-03-24 13:29:00,,4.23918333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:33:14 EDT,
2016-03-24 13:56:00,,3.7365,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 13:59:44 EDT,
2016-03-24 14:21:00,,3.10051666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:24:06 EDT,
2016-03-24 14:45:00,,3.0843,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:48:05 EDT,
2016-03-24 15:13:00,,4.20766666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 15:17:12 EDT,
2016-03-24 15:38:00,,4.41891666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 15:42:25 EDT,
2016-03-24 16:05:00,,4.24596666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 16:09:14 EDT,
2016-03-24 16:35:00,,4.85283333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:39:51 EDT,
2016-03-24 16:58:00,,7.76863333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 17:05:46 EDT,
2016-03-24 17:28:00,,4.03598333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:32:02 EDT,
2016-03-24 17:52:00,,3.36968333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 17:55:22 EDT,
2016-03-24 18:16:00,,3.54228333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:19:32 EDT,
2016-03-24 18:42:00,,3.76665,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 18:45:45 EDT,
2016-03-24 19:10:00,,3.67428333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:13:40 EDT,
2016-03-24 19:34:00,,3.2752,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:37:16 EDT,
2016-03-24 20:03:00,,4.17991666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 20:07:10 EDT,
2016-03-24 20:32:00,,3.58238333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 20:35:34 EDT,
2016-03-24 21:02:00,,3.97985,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 21:05:58 EDT,
2016-03-24 21:31:00,,5.13823333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 21:36:08 EDT,
2016-03-24 22:13:00,,6.06331666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 22:19:03 EDT,
2016-03-24 22:58:00,,5.11535,,0.0,-1,1.0,-1.0,"USDJPY_ALL_DF1_VotingHard_i500_ZZ 0.002,-0.002",20160324 23:03:06 EDT,
2016-03-24 23:41:00,,4.85031666667,,0.0,-1,1.0,1.0,"USDJPY_ALL_DF1_VotingHard_i500_ZZ 0.003,-0.003",20160324 23:45:51 EDT,
2016-03-25 00:23:00,,5.41256666667,,0.0,-1,1.0,1.0,"USDJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 00:28:24 EDT,
2016-03-25 01:08:00,,4.9009,,0.0,-1,1.0,1.0,"USDJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160325 01:12:54 EDT,
2016-03-25 02:00:00,,5.41318333333,,0.0,-1,1.0,-1.0,"USDJPY_ALL_DF1_VotingHard_i500_ZZ 0.002,-0.002",20160325 02:05:24 EDT,
2016-03-25 02:40:00,,5.01996666667,,0.0,-1,1.0,-1.0,"USDJPY_ALL_DF1_VotingHard_i1000_ZZ 0.002,-0.002",20160325 02:45:01 EDT,
2016-03-25 03:18:00,,5.51906666667,,0.0,-1,1.0,-1.0,"USDJPY_ALL_DF1_VotingHard_i250_ZZ 0.002,-0.002",20160325 03:23:31 EDT,
2016-03-25 04:04:00,,2.11365,,0.0,-1,1.0,1.0,"USDJPY_ALL_DF1_VotingHard_i1000_ZZ 0.002,-0.002",20160325 04:06:06 EDT,
2016-03-25 04:12:00,,2.53146666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:14:31 EDT,
2016-03-25 04:20:00,,2.47735,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:22:28 EDT,
2016-03-25 04:28:00,,2.65765,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:30:39 EDT,
2016-03-25 04:33:00,,3.50305,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:36:30 EDT,
2016-03-25 04:42:00,,2.91696666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:44:55 EDT,
2016-03-25 04:51:00,,2.6533,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:53:39 EDT,
2016-03-25 05:00:00,,1.41505,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:01:24 EDT,
2016-03-25 05:07:00,,2.63128333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:09:37 EDT,
2016-03-25 05:15:00,,2.59071666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:17:35 EDT,
2016-03-25 05:23:00,,2.55716666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:25:33 EDT,
2016-03-25 05:31:00,,2.6747,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:33:40 EDT,
2016-03-25 05:39:00,,2.67215,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:41:40 EDT,
2016-03-25 05:56:00,,2.6182,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:58:37 EDT,
2016-03-25 06:13:00,,3.22656666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:16:13 EDT,
2016-03-25 06:26:00,,4.43093333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:30:25 EDT,
2016-03-25 06:48:00,,3.34068333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 06:51:20 EDT,
2016-03-25 07:03:00,,3.03311666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:06:01 EDT,
2016-03-25 07:16:00,,3.17825,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 07:19:10 EDT,
2016-03-25 07:30:00,,2.6018,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:32:36 EDT,
2016-03-25 07:44:00,,3.033,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:47:01 EDT,
2016-03-25 07:56:00,,3.04286666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 07:59:02 EDT,
2016-03-25 08:10:00,,2.46848333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:12:28 EDT,
2016-03-25 08:23:00,,2.65503333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:25:39 EDT,
2016-03-25 08:37:00,,3.18546666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:40:11 EDT,
2016-03-25 08:54:00,,2.99505,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 08:56:59 EDT,
2016-03-25 09:08:00,,3.16425,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:11:09 EDT,
2016-03-25 09:23:00,,2.88506666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:25:53 EDT,
2016-03-25 09:38:00,,3.4177,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:41:25 EDT,
2016-03-25 09:53:00,,2.31108333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:55:18 EDT,
2016-03-25 10:07:00,,2.4157,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:09:24 EDT,
2016-03-25 10:22:00,,3.23038333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:25:13 EDT,
2016-03-25 10:36:00,,3.5496,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:39:32 EDT,
2016-03-25 10:54:00,,2.70191666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:56:42 EDT,
2016-03-25 11:11:00,,2.78106666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:13:46 EDT,
2016-03-25 11:20:00,,2.94348333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:22:56 EDT,
2016-03-25 11:38:00,,2.86438333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 11:40:51 EDT,
2016-03-25 11:54:00,,2.48478333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:56:29 EDT,
2016-03-25 12:08:00,,2.92926666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:10:55 EDT,
2016-03-25 12:21:00,,4.67821666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:25:40 EDT,
2016-03-25 12:43:00,,2.73266666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:45:43 EDT,
2016-03-25 12:58:00,,2.4264,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:00:25 EDT,
2016-03-25 13:09:00,,4.8286,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 13:13:49 EDT,
2016-03-25 13:24:00,,2.75261666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:26:45 EDT,
2016-03-25 13:37:00,,3.35143333333,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:40:21 EDT,
2016-03-25 13:51:00,,3.4748,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 13:54:28 EDT,
2016-03-25 14:08:00,,2.87626666667,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:10:52 EDT,
2016-03-25 14:25:00,,2.58218333333,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:27:34 EDT,
2016-03-25 14:40:00,,2.69315,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:42:41 EDT,
2016-03-25 14:53:00,,3.41516666667,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:56:24 EDT,
2016-03-25 15:05:00,,4.3345,,0.0,-1,1.0,1.0,USDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 15:09:20 EDT,
2016-03-25 15:22:00,,3.4401,,0.0,-1,1.0,-1.0,USDJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 15:25:26 EDT,
